customer_id,age,gender,income,purchase_amount,product_category,customer_satisfaction_score,region,purchase_date
8460,63,Male,35944.45668015993,152.76188882739382,Clothing,4.831544422262194,North,2022-03-19
8461,28,Female,68938.74363910414,90.4846237822152,Home,5.0,North,2024-01-09
8462,18,Male,46404.03294989409,236.62279866678463,Sports,2.37133360868357,East,2022-07-27
8463,46,Female,59634.82065175251,91.71873343033582,Clothing,3.729088664954001,West,2024-07-03
8464,23,Male,51518.020457687366,73.64537744285383,Books,5.0,East,2024-05-22
8465,54,Male,48099.15992614159,44.045778306653254,Clothing,4.256413930705553,West,2022-01-31
8466,34,Male,31064.318725076075,214.44139113219944,Sports,4.299590412835077,East,2022-07-13
8467,49,Female,86242.81174615532,13.093724134396329,Electronics,4.584152426035461,East,2022-06-09
8468,61,Male,20732.127429895416,64.1509102630239,Sports,4.031110565928062,West,2022-04-10
8469,21,Male,58245.07948069369,77.09213490445781,Clothing,3.7167065314697743,North,2022-07-22
8470,31,Male,57533.13184214558,80.91173506824903,Home,3.800369479041707,East,2022-01-08
8471,38,Female,73087.1257230485,105.52362702428483,Electronics,5.0,West,2023-12-10
8472,63,Female,77761.80064758557,70.4806131265724,Sports,4.756878424452487,North,2022-10-30
8473,30,Male,47252.22801166448,29.681451002596553,Home,4.370190508406836,North,2022-01-08
8474,31,Male,60607.88611849506,194.452188611489,Sports,2.1037500831002225,North,2024-03-14
8475,47,Female,85297.47420905018,107.15575738990388,Books,3.475611181184597,West,2022-06-02
8476,31,Male,48696.46466155496,195.3251728593002,Home,5.0,West,2024-11-04
8477,42,Male,28671.33049869647,32.30239588156053,Books,3.208095434134474,East,2023-02-01
8478,18,Male,42310.63774601158,101.35091922710235,Electronics,4.077066789048837,East,2023-11-21
8479,73,Male,23907.080027710657,125.23711530324555,Electronics,3.90187075203464,East,2024-12-03
8480,19,Male,57436.33621989445,48.35431326339344,Electronics,2.5526288514481745,East,2024-12-13
8481,35,Male,71289.1241628127,167.2612661035795,Electronics,3.054443891493742,West,2023-10-14
8482,39,Female,,0.25119270911935854,Books,2.4088782210993975,West,2022-12-15
8483,68,Male,20000.0,90.36700838850386,Books,2.305995332301432,South,2022-11-17
8484,20,Male,70433.01670115355,95.08005815051767,Clothing,4.480659168642928,East,2023-04-01
8485,69,Female,20000.0,76.32329913131343,Clothing,3.2328947069776124,West,2022-10-20
8486,51,Female,20000.0,99.43833276593504,Books,5.0,South,2022-06-08
8487,46,Female,46433.232250105626,18.299401126871764,Electronics,4.813623483955857,East,2022-01-25
8488,25,Female,55035.70491350998,115.4489172097183,Clothing,3.956496871586912,South,2024-03-28
8489,48,Male,58444.94997516708,40.9155352948807,Home,4.788324287125851,East,2022-08-20
8490,29,Female,48677.20895907054,60.157806723734765,Books,1.7936023218472084,East,2023-07-15
8491,58,Male,85200.87530269715,40.51292105224783,Home,3.892283363503875,North,2023-04-23
8492,25,Female,51303.366821664036,64.23327874763429,Electronics,5.0,West,2024-05-08
8493,38,Female,70693.36203505872,97.17221198250567,Books,2.676539907321093,South,2023-02-23
8494,31,Female,65739.09128189395,182.22813852493215,Clothing,4.696565509968651,East,2023-01-05
8495,25,Male,24142.52535590941,66.05542628767655,Clothing,4.255905129326803,West,2024-11-02
8496,51,Female,46605.390254289574,39.041467757997815,Home,2.428659964723751,South,2022-06-01
8497,48,Female,92466.41026562039,66.93171426614197,Books,5.0,North,2023-03-08
8498,58,Female,39912.98292119485,116.73312607527274,Electronics,5.0,West,2022-09-14
8499,18,Male,36507.58951286619,42.57199342212869,Sports,4.624385898021252,South,2022-11-24
8500,55,Male,,53.49169614774898,Sports,2.641844507074528,East,2022-09-11
8501,77,Female,40629.60141479896,82.74555995827015,Electronics,3.1431281527856405,North,2024-02-10
8502,33,Male,34125.90840995523,34.8153163143468,Clothing,3.881363204985716,West,2023-10-16
8503,68,Female,40334.332114048266,23.45643454436325,Sports,5.0,East,2022-05-02
8504,36,Male,78640.1934273725,15.12791378269662,Electronics,3.7703505664713015,North,2022-02-02
8505,19,Female,47267.62617044855,43.480635794573395,Home,4.184024011752634,North,2023-07-04
8506,35,Male,23438.499344905762,4.955050491516953,Clothing,3.2708234350854335,South,2023-09-23
8507,55,Female,20000.0,87.58268655769609,Electronics,5.0,East,2023-05-04
8508,27,Male,94136.0986410894,19.347476239997032,Home,2.9764580658763746,East,2024-06-03
8509,30,Male,45533.31261131795,47.38426566184169,Books,4.169265488537867,West,2024-07-23
8510,48,Female,58691.57001930837,31.364667472257324,Sports,5.0,West,2022-08-18
8511,40,Female,34572.45547320781,99.53067922393387,Sports,3.4415747790367393,West,2022-07-20
8512,48,Male,,189.9427053903307,Sports,3.7328850984195787,West,2024-05-19
8513,43,Female,79186.59303203064,100.3214048164001,Electronics,3.1042813507017186,North,2023-07-09
8514,47,Female,36954.736325124904,78.19891673811894,Books,2.6016400208017503,West,2024-11-24
8515,33,Female,59171.73559897165,110.58899245005063,Electronics,2.7467891719250614,East,2024-10-09
8516,43,Female,21885.074482192238,3.044955573767839,Electronics,5.0,North,2024-08-08
8517,26,Male,90457.32236733584,13.107117682403107,Books,2.406017023881083,West,2024-03-28
8518,59,Female,55370.718604891495,9.973993627235787,Home,3.2597367994413506,West,2024-04-25
8519,30,Male,41744.12311295416,10.335937011783884,Clothing,2.6503510777470334,South,2022-08-18
8520,56,Male,44042.517534276725,30.17589757032937,Sports,3.2090524636339848,North,2022-10-17
8521,36,Female,39799.23650971329,75.93986567852494,Books,3.7120093770622584,East,2024-07-09
8522,43,Female,40821.89671753014,12.180790055806295,Home,4.158490883984558,West,2023-03-02
8523,32,Male,20000.0,273.5157936041011,Books,5.0,North,2024-01-29
8524,24,Female,48040.68535806489,192.59091282844477,Clothing,4.931424362445549,East,2024-09-25
8525,18,Female,,356.2929109307521,Books,4.710074606772038,West,2022-03-07
8526,24,Male,59773.23074520954,4.342960501714451,Books,4.752130702003706,West,2024-05-02
8527,35,Male,39537.125071169474,190.6513614460695,Home,2.276554565234349,South,2024-11-23
8528,43,Male,,162.8284781364448,Sports,4.0608511906195455,South,2022-08-20
8529,55,Female,49844.501110940495,232.3868635248778,Sports,5.0,North,2024-07-15
8530,33,Female,20000.0,75.06580115358193,Home,5.0,South,2023-10-28
8531,26,Male,52868.463750691684,155.06458901000798,Home,5.0,South,2024-09-16
8532,18,Male,20000.0,5.264882253522102,Electronics,3.495166416117568,North,2022-05-05
8533,47,Female,72416.37297661591,7.8910953623145765,Electronics,4.719457394411403,West,2023-01-03
8534,60,Female,63685.3991132155,12.616685291189288,Clothing,3.1544099289246903,East,2022-01-10
8535,58,Female,31476.282471519735,246.2623141226649,Electronics,5.0,North,2024-07-10
8536,50,Male,63222.760266760735,6.312016682545339,Electronics,3.0796833433677886,North,2022-05-17
8537,49,Female,52230.284485077624,10.55266702375239,Books,2.9749600444640016,East,2022-06-30
8538,65,Female,29819.795378302802,266.51401858803973,Books,5.0,South,2024-10-13
8539,44,Male,20000.0,11.36084160801596,Home,4.013239786692855,North,2022-03-27
8540,49,Female,56328.713668529046,203.8347958254058,Sports,4.75039290844426,West,2023-12-21
8541,35,Male,,155.71813254577302,Clothing,4.838232812354274,North,2022-08-02
8542,19,Female,71899.39139392159,4.111577572405473,Electronics,2.8315187404044835,East,2022-02-21
8543,29,Male,50280.67467763703,2.2089585219480767,Books,4.073169333202093,West,2022-07-15
8544,39,Male,36008.34607005366,76.44034333778461,Sports,3.2182954243648054,North,2023-12-14
8545,40,Male,,586.9389850887969,Electronics,2.0351924086636815,West,2022-07-25
8546,68,Female,61528.9298520601,211.0562082015361,Sports,3.900338745900263,East,2023-11-13
8547,41,Female,20000.0,37.11005420285605,Books,3.3152571153611627,North,2023-08-10
8548,57,Female,40272.16462418267,48.826411632796116,Home,4.5998138604820396,North,2022-12-30
8549,33,Female,,49.08694073470887,Electronics,5.0,East,2023-09-24
8550,35,Male,34004.04124559383,132.4931436499642,Electronics,3.2665270838111655,West,2023-01-12
8551,20,Female,47105.35202162928,41.72332103907081,Clothing,2.8783194924952675,West,2022-10-07
8552,28,Female,,15.993058964165666,Electronics,3.929938024479738,East,2023-12-28
8553,47,Male,55227.31484227147,137.47904202531055,Books,4.303534777729923,West,2023-05-15
8554,40,Male,71557.46153129604,61.251809390805576,Sports,4.518495428857412,West,2024-11-24
8555,54,Male,62731.967550173336,7.988633722703788,Sports,5.0,North,2023-08-13
8556,42,Male,,156.08966768260538,Home,5.0,West,2024-04-27
8557,34,Female,54029.84646266549,88.02270737823838,Home,3.986845143282703,East,2024-07-17
8558,72,Male,75735.97705451802,67.21087001249157,Books,5.0,West,2024-11-30
8559,38,Female,43674.46913618165,111.884509995083,Sports,4.864050958433561,North,2024-08-19
8560,57,Female,44193.934625296184,70.39405859977792,Home,4.98209210848343,West,2023-05-13
8561,33,Male,20000.0,104.53184185345926,Home,5.0,East,2023-09-06
8562,50,Male,71123.28087620072,202.1086187219408,Clothing,4.454749111787933,South,2023-08-19
8563,53,Male,48461.48488441691,95.06605865774256,Clothing,4.189220740361073,South,2022-08-01
8564,43,Male,108672.11412342545,107.76353448406117,Books,4.330991855624935,South,2023-08-20
8565,18,Male,41889.346164750845,95.15451018702026,Books,3.9665892354474677,South,2022-05-01
8566,40,Female,51771.5625883347,75.75359052019378,Books,3.499751174191734,North,2024-05-31
8567,58,Male,60930.099072168276,18.870880507404593,Books,2.8101984178259936,West,2023-04-01
8568,47,Female,27962.00054022574,40.89877707433521,Sports,5.0,North,2024-06-16
8569,46,Male,57170.954277584555,118.1262536936551,Electronics,5.0,South,2023-03-01
8570,18,Female,50693.22864114371,55.42135928310486,Books,3.4876986532520924,West,2023-03-13
8571,29,Female,43926.23620646325,52.10931749784395,Clothing,4.053768636592128,South,2023-12-16
8572,46,Female,73452.07917486013,142.40763317428673,Electronics,3.3859946916359647,South,2023-02-04
8573,46,Male,31925.025641786888,0.5584424537055429,Electronics,4.5607554622922,East,2022-08-29
8574,58,Male,55498.042261644434,113.62969605025741,Sports,4.574102637010364,North,2024-07-20
8575,37,Male,79093.28582770092,67.18290561119,Home,3.658904997425746,South,2023-03-07
8576,46,Female,35867.56488087403,47.28277432986295,Electronics,3.748496997775313,South,2023-11-20
8577,40,Female,44062.28034615402,41.63288225030956,Sports,3.7854370969212807,North,2023-11-26
8578,25,Male,96906.09126943657,18.980004548965095,Sports,3.416233205261446,South,2022-04-29
8579,18,Male,59487.82130312114,40.684418271747724,Sports,4.369674666155338,South,2024-02-03
8580,46,Female,39876.05046714765,49.662439378793124,Books,1.8592992120395024,West,2024-05-12
8581,42,Female,66052.49520156956,57.527333911512756,Home,4.073064909112361,North,2023-06-22
8582,30,Male,38638.12896817949,111.5658672249446,Books,5.0,North,2023-11-19
8583,18,Male,20000.0,60.435093300873746,Clothing,4.67732836170815,East,2023-05-05
8584,49,Male,77447.2789053034,159.1029905322406,Home,3.043368112529172,West,2023-02-18
8585,36,Female,27938.81471737971,102.09237271790317,Books,3.076470564537704,North,2023-06-25
8586,48,Female,99034.25249994581,21.022372227095037,Home,3.4774236882661174,South,2022-10-10
8587,67,Male,40213.35249075589,32.45856052507223,Clothing,3.35649484335371,North,2023-12-29
8588,18,Male,92665.29363123712,8.256584007482267,Books,4.687380040303693,North,2024-11-23
8589,29,Male,22626.578629598844,291.36317754762644,Home,3.219232311199103,South,2024-01-26
8590,36,Male,70509.87172532507,217.63973095393382,Clothing,4.662597991727778,West,2024-04-25
8591,61,Male,59994.525459693,8.860853407635968,Sports,3.851690013198746,North,2024-12-28
8592,18,Female,66754.92451110303,85.34943895917273,Home,4.318058312998066,East,2022-03-14
8593,69,Male,69360.45413352521,322.89720926053064,Clothing,4.660084319999148,North,2024-04-10
8594,42,Female,40045.09715437656,137.49303367199443,Sports,4.48277740030838,North,2024-10-28
8595,38,Female,,67.69042028165943,Clothing,5.0,South,2024-02-27
8596,37,Female,48981.645393215644,27.58892010523341,Electronics,5.0,West,2024-07-13
8597,33,Female,54460.60515170268,32.716756476870124,Clothing,3.2202446324028364,East,2022-07-02
8598,55,Female,40563.1075768899,133.2707925742209,Books,5.0,East,2022-03-25
8599,23,Female,55551.07940319723,151.67460357769048,Books,4.182098652551501,West,2023-06-18
8600,45,Female,56592.5106234948,75.22462808231079,Books,4.412072609329741,North,2024-07-07
8601,34,Female,,12.89120229505864,Books,4.953303336943092,East,2022-06-25
8602,28,Male,57899.42563380931,271.61081840185875,Electronics,3.0403938626910496,South,2022-10-28
8603,78,Male,44655.75952610708,186.2800587727631,Electronics,5.0,North,2024-11-15
8604,46,Male,36000.38199593258,15.144957330090575,Electronics,4.340049043210236,East,2022-04-17
8605,49,Male,65747.50276447987,5.840015538310385,Sports,5.0,South,2024-03-06
8606,57,Male,,76.75856009204733,Home,3.972833381304349,West,2023-03-15
8607,18,Female,40866.648201905475,33.42743186348924,Books,3.1836741032116356,West,2024-01-14
8608,66,Female,51441.01700373312,33.30277687978372,Home,4.7035584186283295,West,2022-01-02
8609,18,Female,77486.23241308477,9.126213622503537,Books,3.1301948276724403,West,2023-09-10
8610,28,Female,53855.681554485964,306.5850819904957,Books,3.6624029450110047,South,2023-06-24
8611,33,Female,,177.2936496106039,Books,1.534492953427654,South,2022-11-29
8612,48,Male,44047.14928007008,12.0851654916661,Electronics,5.0,North,2022-06-30
8613,43,Male,48430.207512473185,209.23141809385945,Sports,3.610179091988412,West,2023-10-16
8614,37,Female,49022.455329608114,114.871488999041,Books,3.814233746209066,West,2023-09-11
8615,39,Male,55866.12472034049,39.36963303875077,Books,4.16348513624829,West,2022-06-23
8616,25,Male,44080.648539034795,204.98870455845088,Books,4.669056466965092,South,2023-01-16
8617,18,Male,76799.99770952419,91.13583853737912,Clothing,2.8495141325612736,West,2022-11-30
8618,50,Male,42536.67522995716,188.8291367633669,Books,2.67781014230152,South,2022-11-19
8619,50,Male,20000.0,63.349795096576564,Electronics,5.0,North,2023-05-16
8620,63,Female,104855.93208740039,69.4450109326759,Electronics,3.587887906530317,West,2023-07-01
8621,28,Male,43452.62618112496,34.39138984047261,Home,4.452592815320384,North,2024-08-01
8622,50,Male,76263.39574182694,49.05209851533323,Electronics,3.632356792638794,South,2024-07-27
8623,35,Female,78095.81683919518,83.87559413086707,Home,4.76338832267994,North,2022-10-03
8624,57,Female,68904.28624500764,293.85814186831595,Sports,3.6119655565992463,East,2022-02-25
8625,55,Female,46039.455608051954,91.65851751386558,Clothing,4.312313493108469,North,2022-01-03
8626,43,Female,55733.696397486856,15.943919648928592,Electronics,4.628687891981471,South,2024-04-15
8627,34,Female,24509.795813901455,0.7020773530935547,Books,4.282926676467003,North,2022-03-03
8628,54,Female,89802.95547636552,190.372746970501,Sports,4.451955151268628,North,2024-06-07
8629,49,Female,32963.8800363466,45.306851855014244,Books,3.9760307332072724,South,2024-11-18
8630,29,Female,44921.98074518249,37.828671880253815,Home,2.61712433704686,South,2023-02-26
8631,20,Male,51979.72974080502,161.31002252342066,Home,2.4452456524278308,West,2022-07-31
8632,35,Female,47851.2049032608,290.7067747082909,Clothing,2.8069179776772533,North,2022-04-20
8633,62,Female,36862.53435413212,137.85051295107428,Sports,3.297951860092221,West,2024-04-10
8634,57,Male,77886.78104109377,19.09756713472231,Home,4.952506945987333,East,2023-09-29
8635,23,Female,69005.5856697656,49.655837602160766,Books,1.962916590692564,East,2023-02-26
8636,22,Female,56440.94408651386,142.46134589789452,Electronics,4.469763712832446,South,2023-01-26
8637,59,Female,42008.938880065,237.43584121015587,Electronics,3.3608721591893844,West,2024-10-19
8638,22,Female,71285.51743688941,657.13287217329,Sports,4.486743479520947,East,2023-04-07
8639,47,Male,40710.62734444869,71.65404972342273,Sports,5.0,North,2024-03-07
8640,30,Male,81407.83680675631,172.89245014874115,Home,4.194014764670064,South,2024-04-14
8641,64,Female,52224.41830966855,4.775392616578364,Electronics,4.90853737557934,North,2022-12-25
8642,28,Male,74595.6305394543,33.66268982376594,Clothing,3.328734535601829,West,2022-08-09
8643,57,Male,47723.59347632834,46.44405771100064,Clothing,3.4091839278502913,West,2022-12-02
8644,42,Male,51430.66364081889,371.0055912184877,Clothing,5.0,East,2024-05-02
8645,43,Male,74508.42122917333,0.3399419700257172,Clothing,5.0,West,2022-12-09
8646,18,Male,93878.50303608889,36.81992916785318,Home,4.813036963982423,East,2024-06-14
8647,18,Male,81207.33635009763,266.5166871020477,Books,2.191181424104202,East,2023-12-14
8648,36,Female,67542.692387557,36.62610802537135,Clothing,2.9251907448271472,South,2024-05-31
8649,43,Female,61785.66865915193,25.497840277802975,Home,3.633483428437393,East,2024-10-02
8650,23,Male,39861.02619480748,130.96611938618005,Clothing,4.432992392925855,West,2023-04-25
